date,Qg,Qdir,Qdif,alt,azi
2016-05-04_02:00:00,0.0,0.0,0.0,-15.09875852892939,35.78573072340066
2016-05-04_03:00:00,0.0,0.0,0.0,-8.89647652942655,49.080191858618946
2016-05-04_04:00:00,0.0,0.0,0.0,-0.5920240211668486,61.398871811741174
2016-05-04_05:00:00,32.769832664966046,27.362810275246648,5.407022389719398,7.363124159301359,73.06706851796571
2016-05-04_06:00:00,157.3744503091264,131.40766600812054,25.966784301005855,16.336613116930884,84.5491388162572
2016-05-04_07:00:00,122.86650684212974,102.59353321317833,20.27297362895141,25.523815595953412,96.43362117154686
2016-05-04_08:00:00,183.8121624701509,153.483155662576,30.3290068075749,34.48900821672006,109.47989873732081
2016-05-04_09:00:00,601.4249694226855,502.1898494679424,99.23511995474311,42.69029773392258,124.68075204767132
2016-05-04_10:00:00,530.5334405878806,442.99542289088026,87.5380176970003,49.341088275334144,143.16100185869658
2016-05-04_11:00:00,633.6214986325225,529.0739513581563,104.54754727436622,53.3651172421213,165.41490866937374
2016-05-04_12:00:00,348.79827063835444,291.2465559830259,57.55171465532848,53.76626734904225,-170.22650625631553
2016-05-04_13:00:00,665.8659386343558,555.9980587596871,109.8678798746687,50.42647937628795,-147.31065834632363
2016-05-04_14:00:00,507.0222361730699,423.3635672045134,83.65866896855654,44.22689101161601,-128.0459014749999
2016-05-04_15:00:00,374.0443335692526,312.3270185303259,61.717315038926685,36.2791235299836,-112.25634607990813
2016-05-04_16:00:00,141.32870727592834,118.00947057540016,23.319236700528176,27.4335352945342,-98.85075178052483
2016-05-04_17:00:00,138.25627944304446,115.44399333494212,22.812286108102338,18.27234340519317,-86.78926913378575
2016-05-04_18:00:00,48.669208718269985,40.638789279755436,8.030419438514548,9.240209221137833,-75.26917628418647
2016-05-04_19:00:00,1.7788288912033833e-18,1.4853221241548252e-18,2.9350676704855826e-19,0.9323690753972413,-63.673650223903905
2016-05-04_20:00:00,0.0,0.0,0.0,-7.296249929441404,-51.516660380357735
2016-05-04_21:00:00,0.0,0.0,0.0,-13.780228610159625,-38.4440345719604
2016-05-04_22:00:00,0.0,0.0,0.0,-18.551836275052494,-24.3041489410474
2016-05-04_23:00:00,0.0,0.0,0.0,-21.196174909071175,-9.256597693909725
2016-05-05_00:00:00,0.0,0.0,0.0,-21.430285172680122,6.193967445015232
2016-05-05_01:00:00,0.0,0.0,0.0,-19.2270317327835,21.36389338512879
2016-05-05_02:00:00,0.0,0.0,0.0,-14.826621785158261,35.694737733084594
2016-05-05_03:00:00,0.0,0.0,0.0,-8.63661083449423,48.95853512793735
2016-05-05_04:00:00,0.0,0.0,0.0,-0.38197651146662515,61.25522252574433
2016-05-05_05:00:00,46.53340138516488,38.85539015661267,7.678011228552205,7.5982636704729085,72.90699179806506
2016-05-05_06:00:00,190.98455160973597,159.47210059412953,31.512451015606437,16.56866803067423,84.37581835108693
2016-05-05_07:00:00,323.10954023798206,269.79646609871503,53.313074139267044,25.756281643235067,96.24958834012466
2016-05-05_08:00:00,328.0702045967136,273.9386208382559,54.13158375845775,34.72804002955571,109.2901775803889
2016-05-05_09:00:00,232.92552887611484,194.4928166115559,38.43271226455895,42.942669725367864,124.4991615673033
2016-05-05_10:00:00,544.9959987457788,455.07165895272533,89.9243397930535,49.61130829651626,143.02064353423856
2016-05-05_11:00:00,404.39443425909536,337.66935260634466,66.72508165275073,53.64888662973695,165.37022742524675
2016-05-05_12:00:00,154.19439227489636,128.75231754953845,25.4420747253579,54.046594773643555,-170.14097966495635
2016-05-05_13:00:00,188.18310862741959,157.13289570389534,31.05021292352423,50.686113211843946,-147.1271022355076
2016-05-05_14:00:00,624.4764064451564,521.4377993817055,103.03860706345081,44.46206653084365,-127.8222429238809
2016-05-05_15:00:00,373.1677060597631,311.59503455990216,61.57267149986091,36.49601386718275,-112.02823104029835
2016-05-05_16:00:00,155.0103330185496,129.4336280704889,25.576704948060687,27.64071433185275,-98.63180582049529
2016-05-05_17:00:00,159.49014093616924,133.1742676817013,26.315873254467927,18.477533954148544,-86.58309655518508
2016-05-05_18:00:00,44.558959210413185,37.20673094069501,7.352228269718176,9.448992461478753,-75.07656498406374
2016-05-05_19:00:00,1.1001738631095265e-17,9.186451756964546e-18,1.8152868741307187e-18,1.1295793411741664,-63.49596383566194
2016-05-05_20:00:00,0.0,0.0,0.0,-7.0585197606521355,-51.35765675154357
2016-05-05_21:00:00,0.0,0.0,0.0,-13.529300610949377,-38.310872562893564
2016-05-05_22:00:00,0.0,0.0,0.0,-18.284951740063516,-24.207032154445074
2016-05-05_23:00:00,0.0,0.0,0.0,-20.917937770954275,-9.205897347145651
2016-05-06_00:00:00,0.0,0.0,0.0,-21.1482547663328,6.192687110438612
2016-05-06_01:00:00,0.0,0.0,0.0,-18.949391934882616,21.313172110236223
2016-05-06_02:00:00,0.0,0.0,0.0,-14.55951454885428,35.60346815161938
2016-05-06_03:00:00,0.0,0.0,0.0,-8.381554191455715,48.837174572710296
2016-05-06_04:00:00,0.0,0.0,0.0,-0.17860231405744087,61.112194340774124
2016-05-06_05:00:00,16.187936557619214,13.516927025612043,2.6710095320071705,7.828548486697064,72.74766731547686
2016-05-06_06:00:00,149.32313468613077,124.6848174629192,24.63831722321158,16.795634461718414,84.2032132321524
2016-05-06_07:00:00,339.83945171617455,283.76594218300573,56.0735095331688,25.983544891826465,96.06604188976422
2016-05-06_08:00:00,322.57693042928116,269.35173690844977,53.2251935208314,34.961756720289976,109.10043765464832
2016-05-06_09:00:00,66.09736957467815,55.19130359485626,10.906065979821896,43.18966726491627,124.31665151803861
2016-05-06_10:00:00,790.8707304950635,660.3770599633781,130.4936705316855,49.87626590083182,142.87810084113636
2016-05-06_11:00:00,420.2704942025204,350.92586265910455,69.34463154341587,53.927776071116675,165.32227470141333
2016-05-06_12:00:00,462.4112176392036,386.113366728735,76.2978509104686,54.32260064910602,-170.05914140273188
2016-05-06_13:00:00,378.37888168560966,315.94636620748406,62.432515478125595,50.94201106624582,-146.94750945028275
2016-05-06_14:00:00,410.2850870047431,342.58804764896047,67.69703935578262,44.694069230779434,-127.60286713882596
2016-05-06_15:00:00,74.61856357188545,62.30650058252435,12.312062989361099,36.71020115824684,-111.8045662560892
2016-05-06_16:00:00,53.809905056217325,44.931270721941466,8.878634334275858,27.845511858888145,-98.41734799773008
2016-05-06_17:00:00,71.2674344862961,59.50830779605724,11.759126690238856,18.68050675074555,-86.3814119403778
2016-05-06_18:00:00,43.13326679719855,36.01627777566079,7.116989021537761,9.655619958422491,-74.88845263297492
2016-05-06_19:00:00,7.660854844275628e-17,6.39681379497015e-17,1.2640410493054787e-17,1.3266687948159723,-63.32279758963301
2016-05-06_20:00:00,0.0,0.0,0.0,-6.822721565557135,-51.20315622467376
2016-05-06_21:00:00,0.0,0.0,0.0,-13.281587246852242,-38.18206028357292
2016-05-06_22:00:00,0.0,0.0,0.0,-18.021837323809844,-24.113846890369416
2016-05-06_23:00:00,0.0,0.0,0.0,-20.644016383139416,-9.158366611274573
2016-05-07_00:00:00,0.0,0.0,0.0,-20.870970934206277,6.1892606668139365
2016-05-07_01:00:00,0.0,0.0,0.0,-18.67675549747661,21.26135384003493
2016-05-07_02:00:00,0.0,0.0,0.0,-14.29751315231775,35.511956049574565
2016-05-07_03:00:00,0.0,0.0,0.0,-8.13133289591162,48.716151927539215
2016-05-07_04:00:00,1.8276776048881942e-242,1.5261108000816422e-242,3.015668048065521e-243,0.020601262544183263,60.96983951742544
2016-05-07_05:00:00,32.95280020286286,27.51558816939049,5.437212033472372,8.053896853656003,72.589159727158
2016-05-07_06:00:00,95.04936072053611,79.36621620164766,15.68314451888846,17.01745111228032,84.03140202662291
2016-05-07_07:00:00,294.42745923726426,245.84692846311566,48.580530774148606,26.205546525223962,95.8830753435546
2016-05-07_08:00:00,517.7052808055107,432.2839094726014,85.42137133290927,35.1900968568759,108.91078571750734
2016-05-07_09:00:00,684.9448856629414,571.928979528556,113.01590613438533,43.43122074251805,124.13333019033769
2016-05-07_10:00:00,365.54662380018857,305.2314308731575,60.31519292703112,50.13587963784833,142.73344970052779
2016-05-07_11:00:00,403.22921065204764,336.6963908944598,66.53281975758786,54.20169774709015,165.27104629593714
2016-05-07_12:00:00,348.12604802257283,290.6852500988483,57.44079792372452,54.59420493963682,-169.9810812056733
2016-05-07_13:00:00,432.2838329521742,360.95700051506543,71.32683243710875,51.194107995909455,-146.7720086742395
2016-05-07_14:00:00,57.97388197861734,48.40819145214548,9.565690526471862,44.922844483739915,-127.38789824112271
2016-05-07_15:00:00,228.02908580336697,190.40428664581142,37.62479915755555,36.9216326843972,-111.58545538239201
2016-05-07_16:00:00,97.28759155758009,81.23513895057937,16.052452607000713,28.047870885911056,-98.20746128895502
2016-05-07_17:00:00,218.5236970642226,182.46728704862588,36.05641001559673,18.881196839395074,-86.1842804990539
2016-05-07_18:00:00,26.262352927256146,21.92906469425888,4.333288232997265,9.86001302613117,-74.70488836216111
2016-05-07_19:00:00,0.28503854657988126,0.23800718639420085,0.04703136018568041,1.5233334905671638,-63.15418433386844
2016-05-07_20:00:00,0.0,0.0,0.0,-6.58877182037363,-51.05317384773144
2016-05-07_21:00:00,0.0,0.0,0.0,-13.037181664973788,-38.05759376607597
2016-05-07_22:00:00,0.0,0.0,0.0,-17.76258776530511,-24.024571796091095
2016-05-07_23:00:00,0.0,0.0,0.0,-20.374502035006646,-9.113972604769401
2016-05-08_00:00:00,0.0,0.0,0.0,-20.59851928729,6.183725462492021
2016-05-08_01:00:00,0.0,0.0,0.0,-18.40920199183119,21.208477459374592
2016-05-08_02:00:00,0.0,0.0,0.0,-14.04069067103538,35.42024392904602
2016-05-08_03:00:00,0.0,0.0,0.0,-7.885961842038066,48.59551700613679
2016-05-08_04:00:00,5.008712642724131e-35,4.182275056674649e-35,8.264375860494817e-36,0.21695390973320483,60.82821811248874
2016-05-08_05:00:00,40.36005018658471,33.70064190579823,6.659408280786477,8.274234517917831,72.43154144721427
2016-05-08_06:00:00,270.3144875378696,225.7125970941211,44.60189044374848,17.234062573089478,83.8604714210972
2016-05-08_07:00:00,197.59876773570159,164.9949710593108,32.603796676390765,26.42223365106523,95.70079128621308
2016-05-08_08:00:00,468.38289572355,391.0997179291643,77.28317779438575,35.413004743175655,108.72133938557391
2016-05-08_09:00:00,626.8286809387779,523.4019485838795,103.42673235489836,43.66726557307256,123.94931958290545
2016-05-08_10:00:00,556.3695564678773,464.5685796506775,91.80097681719975,50.39007147827626,142.58678279073894
2016-05-08_11:00:00,313.22122709430516,261.5397246237448,51.68150247056035,54.47056475668533,165.21655492605532
2016-05-08_12:00:00,333.10077360589173,278.13914596091956,54.96162764497214,54.86132607618938,-169.9068756385132
2016-05-08_13:00:00,221.99936967750278,185.36947368071483,36.62989599678796,51.442335812186215,-146.60071903007673
2016-05-08_14:00:00,234.37916305193897,195.70660114836903,38.672561903569935,45.14833331135906,-127.17745277948185
2016-05-08_15:00:00,481.5385581381977,402.08469604539505,79.45386209280262,37.13025073106255,-111.37099563641073
2016-05-08_16:00:00,63.364938280214545,52.90972346397915,10.4552148162354,28.247729154173285,-98.00222288119966
2016-05-08_17:00:00,190.52094743266105,159.08499110627196,31.435956326389075,19.07953403725673,-85.99176193922824
2016-05-08_18:00:00,65.81321687663447,54.954036091989785,10.859180784644687,10.062088416184508,-74.52591581358763
2016-05-08_19:00:00,2.1442645260415887,1.7904608792447265,0.35380364679686216,1.7192717779854516,-62.99015124461164
2016-05-08_20:00:00,0.0,0.0,0.0,-6.3565531140811915,-50.90771871845777
2016-05-08_21:00:00,0.0,0.0,0.0,-12.796179804462295,-37.93746281737981
2016-05-08_22:00:00,0.0,0.0,0.0,-17.50729974557565,-23.939179060186746
2016-05-08_23:00:00,0.0,0.0,0.0,-20.10948690665525,-9.072675771563524
2016-05-09_00:00:00,0.0,0.0,0.0,-20.33098524144085,6.1761257180880875
2016-05-09_01:00:00,0.0,0.0,0.0,-18.14680972823723,21.15458879500818
2016-05-09_02:00:00,0.0,0.0,0.0,-13.789117903029677,35.32838108881174
2016-05-09_03:00:00,0.0,0.0,0.0,-7.645444763868733,48.47532613871374
2016-05-09_04:00:00,6.35632257124333e-25,5.30752934698818e-25,1.0487932242551496e-25,0.411011677946416,60.68739646106803
2016-05-09_05:00:00,80.19269257547666,66.96089830052301,13.231794274953648,8.489492994375086,72.27489111578984
2016-05-09_06:00:00,54.29339856502244,45.33498780179374,8.958410763228704,17.445417759647484,83.69051458149892
2016-05-09_07:00:00,415.4302229955192,346.88423620125855,68.54598679426067,26.633557715620466,95.51929951281255
2016-05-09_08:00:00,388.6210992821617,324.49861790060504,64.12248138155668,35.630428888639756,108.5322249416522
2016-05-09_09:00:00,697.5183510040939,582.4278230884184,115.09052791567551,43.897740836268426,123.76475271061366
2016-05-09_10:00:00,541.4591050211185,452.11835269263395,89.34075232848456,50.63876578682527,142.43820623487807
2016-05-09_11:00:00,796.2041615574811,664.8304749004967,131.3736866569844,54.73429062126332,165.15882633364106
2016-05-09_12:00:00,311.76861372465453,260.32679246008655,51.441821264568,55.12388113781924,-169.83659230307723
2016-05-09_13:00:00,266.6497538002038,222.65254442317018,43.997209377033634,51.68662393548043,-146.43375404283717
2016-05-09_14:00:00,324.36001614738956,270.8406134830703,53.51940266431928,45.37047375560489,-126.97164314615469
2016-05-09_15:00:00,266.131475209621,222.21978180003353,43.911693409587464,37.335994302495955,-111.16128073571386
2016-05-09_16:00:00,141.7037181353036,118.3226046429785,23.381113492325095,28.44502106585813,-97.80170681708631
2016-05-09_17:00:00,177.90441610352661,148.5501874464447,29.354228657081894,19.275444967391117,-85.80391297788447
2016-05-09_18:00:00,21.06207847857318,17.586835529608607,3.475242948964575,10.261760314777453,-74.35157565581153
2016-05-09_19:00:00,0.8733849059987109,0.7292763965089236,0.1441085094897873,1.9141942546809392,-62.83072248161386
2016-05-09_20:00:00,0.0,0.0,0.0,-6.125900986590812,-50.766796887380565
2016-05-09_21:00:00,0.0,0.0,0.0,-12.558678860722134,-37.8216542330631
2016-05-09_22:00:00,0.0,0.0,0.0,-17.25607077550406,-23.857637959315127
2016-05-09_23:00:00,0.0,0.0,0.0,-19.849063485452522,-9.034433694553002
2016-05-10_00:00:00,0.0,0.0,0.0,-20.068454028184917,6.1665086007981245
2016-05-10_01:00:00,0.0,0.0,0.0,-17.889656357065473,21.0997367345808
2016-05-10_02:00:00,0.0,0.0,0.0,-13.542864496127104,35.236419898817076
2016-05-10_03:00:00,0.0,0.0,0.0,-7.409774780210914,48.35563864132803
2016-05-10_04:00:00,2.041002757553262e-21,1.7042373025569737e-21,3.3676545499628824e-22,0.602877774909959,60.547443784518975
2016-05-10_05:00:00,14.801891763814263,12.35957962278491,2.4423121410293533,8.699607266191682,72.11929023735468
2016-05-10_06:00:00,19.742440658287617,16.48493794967016,3.257502708617457,17.65146771783162,83.52162769010249
2016-05-10_07:00:00,178.41685388523047,148.97807299416743,29.43878089106303,26.83947231956387,95.33871328248904
2016-05-10_08:00:00,281.21975055450355,234.81849171301047,46.40125884149309,35.842319965317046,108.34357306221949
2016-05-10_09:00:00,547.551696564418,457.205666631289,90.34602993312897,44.12258758067382,123.57976854669403
2016-05-10_10:00:00,708.6551102100301,591.7270170253752,116.92809318465497,50.88188826153545,142.2878336164202
2016-05-10_11:00:00,583.1337060896561,486.91664458486287,96.21706150479326,54.99278916198638,165.09789257359648
2016-05-10_12:00:00,233.75167917253629,195.1826521090678,38.56902706346849,55.38178683003653,-169.7702964742056
2016-05-10_13:00:00,306.89663114270274,256.2586870041568,50.637944138545954,51.92690132617167,-146.27122728564694
2016-05-10_14:00:00,682.081037473165,569.5376662900928,112.54337118307222,45.58920344537973,-126.77058206900318
2016-05-10_15:00:00,114.13029371525614,95.29879525223888,18.831498463017265,37.538802052853974,-110.95640454929963
2016-05-10_16:00:00,156.20688533902762,130.43274925808805,25.77413608093956,28.639680786659202,-97.6059871396281
2016-05-10_17:00:00,215.19677436285258,179.6893065929819,35.50746776987068,19.468856206693708,-85.62079025519904
2016-05-10_18:00:00,19.634531769754883,16.394834027745325,3.2396977420095556,10.458943394889301,-74.18190847591234
2016-05-10_19:00:00,4.2444817732141935,3.5441422806338516,0.700339492580342,2.1078300117022346,-62.67592221080429
2016-05-10_20:00:00,0.0,0.0,0.0,-5.896578913518841,-50.63041463593481
2016-05-10_21:00:00,0.0,0.0,0.0,-12.324774964975274,-37.71015543106
2016-05-10_22:00:00,0.0,0.0,0.0,-17.00899739458748,-23.779918862973716
2016-05-10_23:00:00,0.0,0.0,0.0,-19.593323391595437,-8.999205389459917
2016-05-11_00:00:00,0.0,0.0,0.0,-19.811010205557235,6.154919790220674
2016-05-11_01:00:00,0.0,0.0,0.0,-17.637819047994643,21.043968843998357
2016-05-11_02:00:00,0.0,0.0,0.0,-13.301999709304013,35.144411605148605
2016-05-11_03:00:00,0.0,0.0,0.0,-7.178934572275489,48.236512835384474
2016-05-11_04:00:00,1.5918983299320352e-19,1.3292351054932493e-19,2.626632244387858e-20,0.7924071133505303,60.40842838083586
2016-05-11_05:00:00,66.84287902806255,55.813803988432234,11.029075039630323,8.904513826931714,71.9648194510504
2016-05-11_06:00:00,268.79710372780016,224.44558161271314,44.35152211508703,17.852163756089396,83.35390614946175
2016-05-11_07:00:00,244.22010422845693,203.92378703076153,40.296317197695394,27.039931379214153,95.15914527151853
2016-05-11_08:00:00,455.69636809166207,380.5064673565378,75.18990073512424,36.04862915096848,108.15551430948295
2016-05-11_09:00:00,302.8122188924253,252.8482027751751,49.964016117250175,44.34174754862943,123.39450681785644
2016-05-11_10:00:00,115.30379694885356,96.27867045229272,19.025126496560837,51.11936530667579,142.1357799704815
2016-05-11_11:00:00,323.66328512995443,270.2588430835119,53.40444204644248,55.24597479905742,165.03378554659002
